##2D##2048 128#Comment or legend
#Implementation in progress
##N_F2=2048
##N_F1=128
##Freq_F2=278.221
##Freq_F1=1051.06
##X0_F2=7807.04
##X0_F1=-51617.9
##dX_F2=-28.7224
##dX_F1=-468.75
##SW_F2=58823.5
##SW_F1=60000
##DATA##
-100263	-99966.4	-99670.5	-99375.3	-99080.6	-98786.5	-98493	-98200.1	-97907.7	-97615.9	-97324.7	-97034	-96743.9	-96454.4	-96165.5	-95877.1	-95589.3	-95302	-95015.4	-94729.3	-94443.7	-94158.7	-93874.3	-93590.5	-93307.2	-93024.5	-92742.3	-92460.7	-92179.7	-91899.2	-91619.3	-91340	-91061.2	-90783	-90505.3	-90228.2	-89951.6	-89675.6	-89400.2	-89125.3	-88851	-88577.2	-88304	-88031.3	-87759.2	-87487.6	-87216.6	-86946.2	-86676.3	-86406.9	-86138.1	-85869.8	-85602.1	-85335	-85068.3	-84802.3	-84536.7	-84271.8	-84007.3	-83743.5	-83480.1	-83217.3	-82955.1	-82693.4	-82432.2	-82171.5	-81911.5	-81651.9	-81392.9	-81134.4	-80876.5	-80619.1	-80362.3	-80105.9	-79850.2	-79594.9	-79340.2	-79086	-78832.4	-78579.3	-78326.7	-78074.7	-77823.2	-77572.2	-77321.7	-77071.8	-76822.4	-76573.6	-76325.3	-76077.5	-75830.2	-75583.4	-75337.2	-75091.5	-74846.4	-74601.7	-74357.6	-74114	-73870.9	-73628.4	-73386.4	-73144.9	-72903.9	-72663.4	-72423.5	-72184	-71945.1	-71706.8	-71468.9	-71231.5	-70994.7	-70758.4	-70522.6	-70287.3	-70052.5	-69818.2	-69584.5	-69351.3	-69118.5	-68886.3	-68654.6	-68423.4	-68192.8	-67962.6	-67732.9	-67503.8	-67275.1	-67047	-66819.3	-66592.2	-66365.6	-66139.5	-65913.9	-65688.8	-65464.2	-65240.1	-65016.4	-64793.4	-64570.8	-64348.7	-64127.1	-63906	-63685.4	-63465.3	-63245.7	-63026.6	-62807.9	-62589.8	-62372.2	-62155.1	-61938.5	-61722.3	-61506.7	-61291.6	-61076.9	-60862.7	-60649.1	-60435.9	-60223.2	-60011	-59799.3	-59588	-59377.3	-59167.1	-58957.3	-58748	-58539.2	-58330.9	-58123.1	-57915.8	-57708.9	-57502.5	-57296.6	-57091.2	-56886.3	-56681.9	-56477.9	-56274.4	-56071.4	-55868.9	-55666.8	-55465.2	-55264.1	-55063.5	-54863.4	-54663.7	-54464.5	-54265.8	-54067.5	-53869.8	-53672.5	-53475.6	-53279.3	-53083.4	-52888	-52693	-52498.5	-52304.5	-52111	-51917.9	-51725.3	-51533.1	-51341.5	-51150.2	-50959.5	-50769.2	-50579.4	-50390	-50201.1	-50012.7	-49824.7	-49637.2	-49450.2	-49263.6	-49077.4	-48891.8	-48706.5	-48521.8	-48337.5	-48153.6	-47970.2	-47787.3	-47604.8	-47422.8	-47241.2	-47060.1	-46879.4	-46699.2	-46519.4	-46340.1	-46161.3	-45982.8	-45804.9	-45627.4	-45450.3	-45273.7	-45097.5	-44921.8	-44746.5	-44571.6	-44397.3	-44223.3	-44049.8	-43876.7	-43704.1	-43531.9	-43360.2	-43188.9	-43018.1	-42847.6	-42677.7	-42508.1	-42339	-42170.4	-42002.1	-41834.3	-41667	-41500.1	-41333.6	-41167.5	-41001.9	-40836.7	-40672	-40507.7	-40343.8	-40180.3	-40017.3	-39854.7	-39692.5	-39530.8	-39369.5	-39208.6	-39048.1	-38888.1	-38728.5	-38569.3	-38410.6	-38252.2	-38094.3	-37936.9	-37779.8	-37623.2	-37466.9	-37311.1	-37155.8	-37000.8	-36846.3	-36692.2	-36538.5	-36385.2	-36232.3	-36079.9	-35927.8	-35776.2	-35625	-35474.2	-35323.8	-35173.9	-35024.3	-34875.2	-34726.5	-34578.2	-34430.3	-34282.8	-34135.7	-33989	-33842.7	-33696.9	-33551.4	-33406.4	-33261.7	-33117.5	-32973.7	-32830.2	-32687.2	-32544.6	-32402.4	-32260.6	-32119.1	-31978.1	-31837.5	-31697.3	-31557.5	-31418.1	-31279.1	-31140.4	-31002.2	-30864.4	-30727	-30589.9	-30453.3	-30317	-30181.2	-30045.7	-29910.7	-29776	-29641.7	-29507.8	-29374.3	-29241.2	-29108.5	-28976.2	-28844.2	-28712.7	-28581.5	-28450.7	-28320.3	-28190.3	-28060.7	-27931.4	-27802.6	-27674.1	-27546	-27418.3	-27291	-27164	-27037.5	-26911.3	-26785.5	-26660.1	-26535	-26410.3	-26286	-26162.1	-26038.6	-25915.4	-25792.6	-25670.2	-25548.2	-25426.5	-25305.2	-25184.3	-25063.7	-24943.5	-24823.7	-24704.3	-24585.2	-24466.5	-24348.2	-24230.2	-24112.6	-23995.4	-23878.5	-23762	-23645.9	-23530.1	-23414.7	-23299.6	-23185	-23070.6	-22956.7	-22843.1	-22729.9	-22617	-22504.5	-22392.3	-22280.5	-22169.1	-22058	-21947.2	-21836.9	-21726.9	-21617.2	-21507.9	-21398.9	-21290.3	-21182.1	-21074.2	-20966.7	-20859.5	-20752.6	-20646.1	-20540	-20434.2	-20328.8	-20223.7	-20118.9	-20014.5	-19910.5	-19806.8	-19703.4	-19600.4	-19497.7	-19395.4	-19293.4	-19191.7	-19090.4	-18989.5	-18888.8	-18788.6	-18688.6	-18589	-18489.7	-18390.8	-18292.2	-18194	-18096.1	-17998.5	-17901.2	-17804.3	-17707.7	-17611.5	-17515.6	-17420	-17324.8	-17229.8	-17135.3	-17041	-16947.1	-16853.5	-16760.2	-16667.3	-16574.7	-16482.4	-16390.4	-16298.8	-16207.5	-16116.5	-16025.8	-15935.5	-15845.5	-15755.8	-15666.4	-15577.4	-15488.6	-15400.2	-15312.1	-15224.4	-15136.9	-15049.8	-14963	-14876.5	-14790.3	-14704.4	-14618.9	-14533.7	-14448.7	-14364.1	-14279.8	-14195.9	-14112.2	-14028.8	-13945.8	-13863	-13780.6	-13698.5	-13616.7	-13535.2	-13454	-13373.1	-13292.5	-13212.2	-13132.3	-13052.6	-12973.3	-12894.2	-12815.4	-12737	-12658.8	-12581	-12503.4	-12426.2	-12349.3	-12272.6	-12196.3	-12120.2	-12044.5	-11969	-11893.8	-11819	-11744.4	-11670.1	-11596.1	-11522.5	-11449.1	-11376	-11303.2	-11230.6	-11158.4	-11086.5	-11014.8	-10943.5	-10872.4	-10801.6	-10731.1	-10660.9	-10591	-10521.4	-10452	-10383	-10314.2	-10245.7	-10177.5	-10109.6	-10041.9	-9974.54	-9907.46	-9840.65	-9774.13	-9707.88	-9641.92	-9576.23	-9510.82	-9445.68	-9380.83	-9316.25	-9251.94	-9187.91	-9124.15	-9060.67	-8997.46	-8934.53	-8871.86	-8809.47	-8747.35	-8685.5	-8623.91	-8562.6	-8501.56	-8440.78	-8380.28	-8320.04	-8260.06	-8200.35	-8140.91	-8081.73	-8022.82	-7964.17	-7905.79	-7847.66	-7789.8	-7732.2	-7674.86	-7617.79	-7560.97	-7504.41	-7448.11	-7392.07	-7336.28	-7280.76	-7225.49	-7170.47	-7115.72	-7061.21	-7006.96	-6952.97	-6899.23	-6845.74	-6792.5	-6739.51	-6686.78	-6634.3	-6582.06	-6530.08	-6478.34	-6426.86	-6375.62	-6324.63	-6273.88	-6223.38	-6173.13	-6123.12	-6073.35	-6023.83	-5974.56	-5925.52	-5876.73	-5828.18	-5779.87	-5731.8	-5683.97	-5636.38	-5589.03	-5541.92	-5495.05	-5448.41	-5402.01	-5355.85	-5309.92	-5264.23	-5218.77	-5173.54	-5128.55	-5083.79	-5039.27	-4994.97	-4950.91	-4907.08	-4863.47	-4820.1	-4776.96	-4734.04	-4691.35	-4648.89	-4606.66	-4564.65	-4522.87	-4481.31	-4439.98	-4398.87	-4357.99	-4317.32	-4276.88	-4236.67	-4196.67	-4156.89	-4117.34	-4078	-4038.88	-3999.99	-3961.3	-3922.84	-3884.59	-3846.56	-3808.75	-3771.15	-3733.76	-3696.59	-3659.63	-3622.89	-3586.36	-3550.04	-3513.93	-3478.03	-3442.34	-3406.86	-3371.59	-3336.53	-3301.68	-3267.03	-3232.59	-3198.36	-3164.33	-3130.51	-3096.9	-3063.48	-3030.27	-2997.27	-2964.46	-2931.86	-2899.46	-2867.26	-2835.26	-2803.46	-2771.86	-2740.45	-2709.25	-2678.24	-2647.43	-2616.82	-2586.4	-2556.18	-2526.15	-2496.31	-2466.67	-2437.23	-2407.97	-2378.91	-2350.04	-2321.36	-2292.86	-2264.56	-2236.45	-2208.53	-2180.79	-2153.25	-2125.88	-2098.71	-2071.72	-2044.92	-2018.3	-1991.86	-1965.61	-1939.55	-1913.66	-1887.96	-1862.44	-1837.09	-1811.93	-1786.95	-1762.15	-1737.53	-1713.08	-1688.82	-1664.72	-1640.81	-1617.07	-1593.51	-1570.12	-1546.91	-1523.87	-1501	-1478.3	-1455.78	-1433.43	-1411.25	-1389.24	-1367.4	-1345.73	-1324.23	-1302.89	-1281.73	-1260.73	-1239.89	-1219.23	-1198.72	-1178.39	-1158.22	-1138.21	-1118.36	-1098.68	-1079.16	-1059.8	-1040.6	-1021.56	-1002.68	-983.961	-965.401	-946.998	-928.754	-910.666	-892.735	-874.96	-857.34	-839.875	-822.565	-805.408	-788.404	-771.553	-754.854	-738.307	-721.91	-705.664	-689.568	-673.622	-657.824	-642.174	-626.672	-611.317	-596.109	-581.046	-566.129	-551.357	-536.73	-522.246	-507.905	-493.707	-479.651	-465.737	-451.964	-438.331	-424.838	-411.485	-398.27	-385.194	-372.256	-359.454	-346.789	-334.26	-321.867	-309.609	-297.485	-285.495	-273.638	-261.914	-250.322	-238.862	-227.533	-216.334	-205.265	-194.326	-183.516	-172.833	-162.279	-151.852	-141.552	-131.377	-121.328	-111.404	-101.605	-91.9295	-82.3773	-72.9479	-63.6407	-54.4551	-45.3907	-36.4469	-27.6231	-18.9187	-10.3332	-1.86612	6.4832	14.7153	22.8307	30.8299	38.7136	46.4822	54.1364	61.6767	69.1036	76.4177	83.6195	90.7096	97.6886	104.557	111.315	117.964	124.504	130.936	137.26	143.477	149.587	155.59	161.489	167.282	172.971	178.556	184.038	189.418	194.695	199.87	204.945	209.92	214.795	219.571	224.248	228.828	233.311	237.698	241.989	246.186	250.29	254.301	258.224	262.061	265.812	269.474	273.04	276.517	279.894	283.188	286.386	289.499	292.523	295.456	298.307	301.061	303.737	306.321	308.822	311.241	313.57	315.825	317.984	320.071	322.07	323.991	325.835	327.59	329.278	330.872	332.4	333.843	335.212	336.512	337.721	338.872	339.93	340.927	341.845	342.69	343.475	344.167	344.809	345.359	345.855	346.275	346.625	346.925	347.126	347.287	347.359	347.38	347.333	347.214	347.056	346.794	346.503	346.123	345.697	345.211	344.65	344.061	343.365	342.647	341.845	340.998	340.102	339.125	338.131	337.028	335.91	334.712	333.471	332.193	330.824	329.451	327.968	326.476	324.909	323.299	321.666	319.929	318.203	316.366	314.525	312.615	310.661	308.699	306.62	304.564	302.398	300.233	298.007	295.732	293.466	291.068	288.707	286.238	283.771	281.255	278.682	276.135	273.443	270.8	268.052	265.307	262.527	259.678	256.87	253.911	251.007	248.007	245.006	241.987	238.882	235.834	232.634	229.493	226.263	223.029	219.797	216.458	213.191	209.775	206.418	202.983	199.539	196.116	192.566	189.101	185.494	181.944	178.33	174.697	171.107	167.37	163.729	159.956	156.236	152.467	148.67	144.932	141.036	137.242	133.328	129.462	125.564	121.625	117.761	113.734	109.811	105.783	101.795	97.7946	93.7389	89.7697	85.6408	81.615	77.4992	73.4155	69.3395	65.1926	61.1405	56.9409	52.8379	48.6621	44.5104	40.3857	36.175	32.0652	27.825	23.6725	19.4653	15.2739	11.1273	6.88256	2.74244	-1.50839	-5.68147	-9.89097	-14.0925	-18.2348	-22.4816	-26.6227	-30.8543	-35.0178	-39.1998	-43.3814	-47.4931	-51.7082	-55.8198	-60.0019	-64.1248	-68.2492	-72.38	-76.4344	-80.5833	-84.6342	-88.7363	-92.7869	-96.8233	-100.872	-104.841	-108.89	-112.848	-116.84	-120.786	-124.705	-128.64	-132.494	-136.41	-140.244	-144.095	-147.905	-151.675	-155.465	-159.174	-162.925	-166.603	-170.282	-173.925	-177.518	-181.13	-184.663	-188.22	-191.71	-195.188	-198.632	-202.019	-205.422	-208.747	-212.08	-215.352	-218.6	-221.814	-224.968	-228.13	-231.217	-234.297	-237.32	-240.309	-243.265	-246.158	-249.048	-251.867	-254.667	-257.411	-260.114	-262.781	-265.385	-267.975	-270.496	-272.988	-275.426	-277.814	-280.166	-282.452	-284.714	-286.909	-289.066	-291.168	-293.216	-295.223	-297.165	-299.072	-300.913	-302.709	-304.449	-306.128	-307.765	-309.334	-310.86	-312.32	-313.729	-315.078	-316.365	-317.603	-318.773	-319.891	-320.944	-321.939	-322.872	-323.739	-324.553	-325.296	-325.982	-326.601	-327.156	-327.647	-328.069	-328.432	-328.722	-328.95	-329.108	-329.198	-329.221	-329.171	-329.057	-328.868	-328.612	-328.283	-327.882	-327.41	-326.863	-326.246	-325.553	-324.786	-323.944	-323.027	-322.034	-320.963	-319.818	-318.593	-317.291	-315.91	-314.449	-312.91	-311.289	-309.589	-307.807	-305.943	-303.997	-301.967	-299.855	-297.658	-295.377	-293.011	-290.559	-288.022	-285.397	-282.685	-279.886	-276.998	-274.022	-270.956	-267.801	-264.555	-261.218	-257.79	-254.271	-250.659	-246.954	-243.155	-239.261	-235.272	-231.188	-227.008	-222.731	-218.358	-213.886	-209.317	-204.648	-199.881	-195.014	-190.046	-184.978	-179.808	-174.536	-169.162	-163.685	-158.104	-152.419	-146.629	-140.735	-134.734	-128.628	-122.414	-116.093	-109.664	-103.127	-96.4808	-89.7249	-82.859	-75.8823	-68.7945	-61.5949	-54.283	-46.8583	-39.3201	-31.668	-23.9013	-16.0196	-8.02234	0.09113	8.32131	16.6688	25.134	33.7177	42.4202	51.2423	60.1843	69.2469	78.4307	87.7361	97.1638	106.714	116.388	126.186	136.108	146.155	156.328	166.626	177.052	187.605	198.285	209.094	220.031	231.098	242.295	253.623	265.081	276.671	288.394	300.249	312.237	324.359	336.616	349.007	361.534	374.198	386.997	399.934	413.009	426.221	439.573	453.064	466.695	480.466	494.379	508.433	522.629	536.968	551.45	566.076	580.846	595.761	610.821	626.028	641.381	656.881	672.529	688.325	704.27	720.364	736.608	753.003	769.548	786.245	803.094	820.096	837.251	854.559	872.022	889.64	907.413	925.343	943.428	961.671	980.071	998.63	1017.35	1036.22	1055.26	1074.46	1093.81	1113.33	1133.01	1152.86	1172.87	1193.04	1213.37	1233.87	1254.54	1275.37	1296.36	1317.53	1338.86	1360.36	1382.03	1403.87	1425.88	1448.05	1470.4	1492.92	1515.62	1538.48	1561.52	1584.73	1608.12	1631.68	1655.41	1679.33	1703.41	1727.68	1752.12	1776.74	1801.54	1826.52	1851.68	1877.02	1902.54	1928.24	1954.12	1980.19	2006.44	2032.87	2059.49	2086.29	2113.27	2140.44	2167.8	2195.35	2223.08	2251	2279.11	2307.41	2335.9	2364.58	2393.45	2422.51	2451.76	2481.21	2510.84	2540.68	2570.7	2600.92	2631.34	2661.95	2692.76	2723.76	2754.96	2786.36	2817.96	2849.76	2881.76	2913.96	2946.35	2978.95	3011.76	3044.76	3077.97	3111.38	3144.99	3178.81	3212.83	3247.07	3281.5	3316.14	3351	3386.05	3421.32	3456.8	3492.48	3528.38	3564.49	3600.8	3637.33	3674.07	3711.03	3748.2	3785.58	3823.18	3860.99	3899.02	3937.26	3975.72	4014.4	4053.3	4092.41	4131.74	4171.3	4211.07	4251.06	4291.28	4331.72	4372.38	4413.26	4454.36	4495.69	4537.25	4579.03	4621.03	4663.26	4705.72	4748.4	4791.32	4834.46	4877.83	4921.43	4965.26	5009.32	5053.61	5098.13	5142.89	5187.88	5233.1	5278.56	5324.25	5370.17	5416.33	5462.73	5509.36	5556.23	5603.34	5650.69	5698.28	5746.1	5794.17	5842.47	5891.02	5939.81	5988.84	6038.11	6087.63	6137.39	6187.4	6237.65	6288.15	6338.89	6389.88	6441.11	6492.6	6544.33	6596.31	6648.54	6701.02	6753.75	6806.74	6859.97	6913.46	6967.19	7021.19	7075.43	7129.93	7184.69	7239.7	7294.96	7350.49	7406.27	7462.31	7518.6	7575.16	7631.97	7689.05	7746.38	7803.98	7861.84	7919.96	7978.34	8036.99	8095.9	8155.07	8214.51	8274.21	8334.18	8394.42	8454.92	8515.7	8576.74	8638.04	8699.62	8761.47	8823.59	8885.98	8948.64	9011.57	9074.78	9138.26	9202.01	9266.04	9330.34	9394.92	9459.77	9524.9	9590.31	9655.99	9721.95	9788.2	9854.72	9921.52	9988.6	10056	10123.6	10191.5	10259.7	10328.2	10397	10466.1	10535.4	10605	10675	10745.2	10815.6	10886.4	10957.5	11028.8	11100.5	11172.4	11244.6	11317.1	11390	11463	11536.4	11610.1	11684.1	11758.4	11832.9	11907.8	11982.9	12058.4	12134.2	12210.2	12286.5	12363.2	12440.1	12517.4	12594.9	12672.8	12750.9	12829.4	12908.1	12987.2	13066.5	13146.2	13226.1	13306.4	13387	13467.9	13549.1	13630.6	13712.4	13794.5	13876.9	13959.6	14042.7	14126	14209.7	14293.7	14378	14462.6	14547.5	14632.7	14718.3	14804.1	14890.3	14976.8	15063.6	15150.7	15238.2	15325.9	15414	15502.4	15591.2	15680.2	15769.6	15859.2	15949.3	16039.6	16130.2	16221.2	16312.5	16404.2	16496.1	16588.4	16681	16773.9	16867.2	16960.8	17054.7	17149	17243.5	17338.5	17433.7	17529.3	17625.2	17721.4	17818	17914.9	18012.2	18109.7	18207.6	18305.9	18404.5	18503.4	18602.7	18702.3	18802.2	18902.5	19003.1	19104.1	19205.4	19307	19409	19511.3	19614	19717	19820.4	19924.1	20028.1	20132.5	20237.3	20342.3	20447.8	20553.6	20659.7	20766.2	20873	20980.2	21087.8	21195.6	21303.9	21412.5	21521.4	21630.7	21740.4	21850.4	21960.8	22071.5	22182.6	22294	22405.8	22517.9	22630.5	22743.3	22856.6	22970.2	23084.1	23198.4	23313.1	23428.1	23543.5	23659.3	23775.4	23891.9	24008.8	24126	24243.6	24361.6	24479.9	24598.6	24717.7	24837.1	24956.9	25077.1	25197.7	25318.6	25439.9	25561.5	25683.6	25806	25928.8	26051.9	26175.5	26299.4	26423.7	26548.3	26673.4	26798.8	26924.6	27050.8	27177.3	27304.3	27431.6	27559.3	27687.4	27815.9	27944.7	28074	28203.6	28333.6	28464	28594.8	28725.9	28857.5	28989.4	29121.7	29254.5	29387.6	29521.1	29654.9	29789.2	29923.9	30058.9	30194.4	30330.2	30466.5	30603.1	30740.1	30877.6	31015.4	31153.6	31292.2	31431.2	31570.6	31710.4	31850.7	31991.3	32132.3	32273.7	32415.5	32557.7	32700.3	32843.3	32986.8	33130.6	33274.8	33419.4	33564.5	33709.9	33855.8	34002.1	34148.7	34295.8	34443.3	34591.2	34739.5	34888.2	35037.4	35186.9	35336.9	35487.2	35638	35789.2	35940.8	36092.9	36245.3	36398.2	36551.4	36705.1	36859.2	37013.8	37168.7	37324.1	37479.9	37636.1	37792.7	37949.8	38107.3	38265.2	38423.5	38582.2	38741.4	38901	39061	39221.5	39382.4	39543.7	39705.4	39867.6	40030.2	40193.2	40356.6	40520.5	40684.8	40849.6	41014.7	41180.4	41346.4	41512.9	41679.8	41847.1	42014.9	42183.1	42351.8	42520.9	42690.4	42860.4	43030.8	43201.7	43372.9	43544.7	43716.9	43889.5	44062.5	44236	44410	44584.4	44759.2	44934.5	45110.2	45286.4	45463	45640	45817.6	45995.5	46173.9	46352.8	46532.1	46711.9	46892.1	47072.7	47253.8	47435.4	47617.4	47799.9	47982.8	48166.2	48350.1	48534.4	48719.1	48904.3	49090	49276.1	49462.7	49649.8	49837.3	50025.2	50213.7	50402.6	50591.9	50781.7	50972	51162.7	51354	51545.6	51737.8	51930.4	52123.4	52317	52511	52705.5	52900.4	53095.8	53291.7	53488.1	53684.9	53882.2	54080	54278.2	54476.9	54676.1	54875.8	55075.9	55276.5	55477.6	55679.2	55881.2	56083.8	56286.8	56490.2	56694.2	56898.6	57103.6	57309	57514.8	57721.2	57928.1	58135.4	58343.2	58551.5	58760.3	58969.6	59179.3	59389.6	59600.3	59811.5	60023.2	60235.4	60448.1	60661.3	60874.9	61089.1	61303.8	61518.9	61734.5	61950.7	62167.3	62384.4	62602	62820.1	63038.7	63257.8	63477.4	63697.5	63918.1	64139.2	64360.8	64582.9	64805.5	65028.5	65252.1	65476.2	65700.8	65925.9	66151.5	66377.6	66604.3	66831.4	67059	67287.1	67515.8	67744.9	67974.6	68204.8	68435.4	68666.6	68898.3	69130.5	69363.2	69596.5	69830.2	70064.5	70299.2	70534.5	70770.3	71006.6	71243.4	71480.8	71718.7	71957	72195.9	72435.4	72675.3	72915.8	73156.7	73398.2	73640.2	73882.8	74125.9	74369.4	74613.6	74858.2	75103.4	75349	75595.3	75842	76089.3	76337	76585.4	76834.2	77083.6	77333.5	77583.9	77834.9	78086.4	78338.5	78591	78844.1	79097.8	79351.9	79606.6	79861.9	80117.6	80373.9	80630.8	80888.2	81146.1	81404.6	81663.6	81923.1	82183.2	82443.8	82705	82966.7	83228.9	83491.7	83755	84018.9	84283.3	84548.3	84813.8	85079.9	85346.5	85613.7	85881.4	86149.6	86418.4	86687.8	86957.7	87228.1	87499.1	87770.7	88042.8	88315.4	88588.7	88862.4	89136.8
